scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2020-04-28,20,0,multiclass_probability_sum,0.38028169014084506,0.4909090909090909,0.5714285714285714
rolling,2020-04-29,20,0,multiclass_probability_sum,0.38571428571428573,0.48214285714285715,0.58
rolling,2020-05-04,20,0,multiclass_probability_sum,0.391304347826087,0.47368421052631576,0.5882352941176471
rolling,2020-05-05,20,0,multiclass_probability_sum,0.39705882352941174,0.46551724137931033,0.5961538461538461
rolling,2020-05-06,20,0,multiclass_probability_sum,0.40298507462686567,0.46551724137931033,0.5849056603773585
rolling,2020-05-07,20,0,multiclass_probability_sum,0.4090909090909091,0.46551724137931033,0.5740740740740741
rolling,2020-05-08,20,0,multiclass_probability_sum,0.4,0.45614035087719296,0.5636363636363636
rolling,2020-05-11,20,0,multiclass_probability_sum,0.390625,0.44642857142857145,0.5535714285714286
rolling,2020-05-12,20,0,multiclass_probability_sum,0.38095238095238093,0.43636363636363634,0.543859649122807
rolling,2020-05-13,20,0,multiclass_probability_sum,0.3709677419354839,0.42592592592592593,0.5344827586206896
rolling,2020-05-14,20,0,multiclass_probability_sum,0.36065573770491804,0.41509433962264153,0.5254237288135594
rolling,2020-05-15,20,0,multiclass_probability_sum,0.35,0.39622641509433965,0.5333333333333333
rolling,2020-05-18,20,0,multiclass_probability_sum,0.3389830508474576,0.38461538461538464,0.5245901639344263
rolling,2020-05-19,20,0,multiclass_probability_sum,0.3275862068965517,0.37254901960784315,0.5161290322580645
rolling,2020-05-20,20,0,multiclass_probability_sum,0.3157894736842105,0.36,0.5079365079365079
rolling,2020-05-21,20,0,multiclass_probability_sum,0.30357142857142855,0.3469387755102041,0.5
rolling,2020-05-22,20,0,multiclass_probability_sum,0.2909090909090909,0.32653061224489793,0.5076923076923077
rolling,2020-05-25,20,0,multiclass_probability_sum,0.2777777777777778,0.3125,0.5
rolling,2020-05-26,20,0,multiclass_probability_sum,0.2641509433962264,0.2978723404255319,0.4925373134328358
rolling,2020-05-27,20,0,multiclass_probability_sum,0.2641509433962264,0.30434782608695654,0.47761194029850745
rolling,2020-05-28,20,0,multiclass_probability_sum,0.2641509433962264,0.3111111111111111,0.4626865671641791
rolling,2020-05-29,20,0,multiclass_probability_sum,0.2641509433962264,0.3181818181818182,0.44776119402985076
rolling,2020-06-01,20,0,multiclass_probability_sum,0.25925925925925924,0.32558139534883723,0.4393939393939394
rolling,2020-06-02,20,0,multiclass_probability_sum,0.2545454545454545,0.3333333333333333,0.4307692307692308
rolling,2020-06-03,20,0,multiclass_probability_sum,0.25,0.34146341463414637,0.421875
rolling,2020-06-04,20,0,multiclass_probability_sum,0.24561403508771928,0.35,0.4126984126984127
rolling,2020-06-05,20,0,multiclass_probability_sum,0.2413793103448276,0.358974358974359,0.4032258064516129
rolling,2020-06-08,20,0,multiclass_probability_sum,0.23728813559322035,0.3684210526315789,0.39344262295081966
rolling,2020-06-09,20,0,multiclass_probability_sum,0.23333333333333334,0.3783783783783784,0.38333333333333336
rolling,2020-06-10,20,0,multiclass_probability_sum,0.22950819672131148,0.3888888888888889,0.3728813559322034
rolling,2020-06-11,20,0,multiclass_probability_sum,0.22950819672131148,0.4,0.3559322033898305
rolling,2020-06-12,20,0,multiclass_probability_sum,0.22950819672131148,0.4117647058823529,0.3389830508474576
rolling,2020-06-15,20,0,multiclass_probability_sum,0.22950819672131148,0.42424242424242425,0.3220338983050847
rolling,2020-06-16,20,0,multiclass_probability_sum,0.22950819672131148,0.4375,0.3050847457627119
rolling,2020-06-17,20,0,multiclass_probability_sum,0.22950819672131148,0.45161290322580644,0.288135593220339
rolling,2020-06-18,20,0,multiclass_probability_sum,0.22950819672131148,0.4666666666666667,0.2711864406779661
rolling,2020-06-19,20,0,multiclass_probability_sum,0.22950819672131148,0.4827586206896552,0.2542372881355932
rolling,2020-06-22,20,0,multiclass_probability_sum,0.22950819672131148,0.5,0.23728813559322035
rolling,2020-06-23,20,0,multiclass_probability_sum,0.22950819672131148,0.5185185185185185,0.22033898305084745
rolling,2020-06-24,20,0,multiclass_probability_sum,0.21666666666666667,0.5,0.21666666666666667
rolling,2020-06-25,20,0,multiclass_probability_sum,0.22033898305084745,0.5,0.21311475409836064
rolling,2020-06-26,20,0,multiclass_probability_sum,0.22413793103448276,0.5,0.20967741935483872
rolling,2020-06-29,20,0,multiclass_probability_sum,0.22413793103448276,0.5,0.20967741935483872
rolling,2020-06-30,20,0,multiclass_probability_sum,0.22807017543859648,0.5,0.20634920634920634
rolling,2020-07-01,20,0,multiclass_probability_sum,0.22807017543859648,0.5,0.20634920634920634
rolling,2020-07-02,20,0,multiclass_probability_sum,0.21052631578947367,0.48,0.20634920634920634
rolling,2020-07-03,20,0,multiclass_probability_sum,0.19298245614035087,0.4583333333333333,0.20634920634920634
rolling,2020-07-06,20,0,multiclass_probability_sum,0.1896551724137931,0.4782608695652174,0.1935483870967742
rolling,2020-07-07,20,0,multiclass_probability_sum,0.1724137931034483,0.45454545454545453,0.1935483870967742
rolling,2020-07-08,20,0,multiclass_probability_sum,0.17543859649122806,0.45454545454545453,0.19047619047619047
rolling,2020-07-09,20,0,multiclass_probability_sum,0.15789473684210525,0.42857142857142855,0.19047619047619047
rolling,2020-07-10,20,0,multiclass_probability_sum,0.15789473684210525,0.42857142857142855,0.19047619047619047
rolling,2020-07-13,20,0,multiclass_probability_sum,0.17543859649122806,0.45454545454545453,0.19047619047619047
rolling,2020-07-14,20,0,multiclass_probability_sum,0.19298245614035087,0.4782608695652174,0.19047619047619047
rolling,2020-07-15,20,0,multiclass_probability_sum,0.21052631578947367,0.5,0.19047619047619047
rolling,2020-07-16,20,0,multiclass_probability_sum,0.22807017543859648,0.52,0.19047619047619047
rolling,2020-07-17,20,0,multiclass_probability_sum,0.24561403508771928,0.5384615384615384,0.19047619047619047
rolling,2020-07-20,20,0,multiclass_probability_sum,0.2631578947368421,0.5555555555555556,0.19047619047619047
rolling,2020-07-21,20,0,multiclass_probability_sum,0.2631578947368421,0.5555555555555556,0.19047619047619047
rolling,2020-07-22,20,0,multiclass_probability_sum,0.2807017543859649,0.5714285714285714,0.19047619047619047
rolling,2020-07-23,20,0,multiclass_probability_sum,0.2982456140350877,0.5862068965517241,0.19047619047619047
rolling,2020-07-24,20,0,multiclass_probability_sum,0.30357142857142855,0.5666666666666667,0.203125
rolling,2020-07-27,20,0,multiclass_probability_sum,0.3090909090909091,0.5483870967741935,0.2153846153846154
rolling,2020-07-28,20,0,multiclass_probability_sum,0.3148148148148148,0.53125,0.22727272727272727
rolling,2020-07-29,20,0,multiclass_probability_sum,0.32075471698113206,0.5151515151515151,0.23880597014925373
rolling,2020-07-30,20,0,multiclass_probability_sum,0.3269230769230769,0.5,0.25
rolling,2020-07-31,20,0,multiclass_probability_sum,0.3333333333333333,0.4857142857142857,0.2608695652173913
rolling,2020-08-03,20,0,multiclass_probability_sum,0.34,0.4857142857142857,0.2571428571428571
rolling,2020-08-04,20,0,multiclass_probability_sum,0.3469387755102041,0.4857142857142857,0.2535211267605634
rolling,2020-08-05,20,0,multiclass_probability_sum,0.3541666666666667,0.4857142857142857,0.25
rolling,2020-08-06,20,0,multiclass_probability_sum,0.3617021276595745,0.4857142857142857,0.2465753424657534
rolling,2020-08-07,20,0,multiclass_probability_sum,0.34782608695652173,0.47058823529411764,0.24324324324324326
rolling,2020-08-10,20,0,multiclass_probability_sum,0.3333333333333333,0.45454545454545453,0.24
rolling,2020-08-11,20,0,multiclass_probability_sum,0.3409090909090909,0.45454545454545453,0.23684210526315788
rolling,2020-08-12,20,0,multiclass_probability_sum,0.32558139534883723,0.4375,0.23376623376623376
rolling,2020-08-13,20,0,multiclass_probability_sum,0.3333333333333333,0.4375,0.23076923076923078
rolling,2020-08-14,20,0,multiclass_probability_sum,0.34146341463414637,0.4375,0.22784810126582278
rolling,2020-08-17,20,0,multiclass_probability_sum,0.325,0.41935483870967744,0.225
rolling,2020-08-18,20,0,multiclass_probability_sum,0.3333333333333333,0.41935483870967744,0.2222222222222222
rolling,2020-08-19,20,0,multiclass_probability_sum,0.3157894736842105,0.4,0.21951219512195122
rolling,2020-08-20,20,0,multiclass_probability_sum,0.32432432432432434,0.4,0.21686746987951808
rolling,2020-08-21,20,0,multiclass_probability_sum,0.3333333333333333,0.4,0.21428571428571427
rolling,2020-08-24,20,0,multiclass_probability_sum,0.34285714285714286,0.4,0.21176470588235294
rolling,2020-08-25,20,0,multiclass_probability_sum,0.35294117647058826,0.4,0.20930232558139536
rolling,2020-08-26,20,0,multiclass_probability_sum,0.36363636363636365,0.4,0.20689655172413793
rolling,2020-08-27,20,0,multiclass_probability_sum,0.34375,0.3793103448275862,0.20454545454545456
rolling,2020-08-28,20,0,multiclass_probability_sum,0.3548387096774194,0.3793103448275862,0.20224719101123595
rolling,2020-08-31,20,0,multiclass_probability_sum,0.36666666666666664,0.3793103448275862,0.2
rolling,2020-09-01,20,0,multiclass_probability_sum,0.3793103448275862,0.3793103448275862,0.1978021978021978
rolling,2020-09-03,20,0,multiclass_probability_sum,0.39285714285714285,0.3793103448275862,0.1956521739130435
rolling,2020-09-04,20,0,multiclass_probability_sum,0.4074074074074074,0.36666666666666664,0.20430107526881722
rolling,2020-09-07,20,0,multiclass_probability_sum,0.4230769230769231,0.3548387096774194,0.2127659574468085
rolling,2020-09-08,20,0,multiclass_probability_sum,0.44,0.34375,0.22105263157894736
rolling,2020-09-09,20,0,multiclass_probability_sum,0.44,0.3333333333333333,0.23157894736842105
rolling,2020-09-10,20,0,multiclass_probability_sum,0.44,0.3333333333333333,0.23157894736842105
rolling,2020-09-11,20,0,multiclass_probability_sum,0.44,0.3333333333333333,0.23157894736842105
rolling,2020-09-14,20,0,multiclass_probability_sum,0.44,0.3333333333333333,0.23157894736842105
rolling,2020-09-15,20,0,multiclass_probability_sum,0.44,0.3235294117647059,0.24210526315789474
rolling,2020-09-16,20,0,multiclass_probability_sum,0.44,0.3235294117647059,0.24210526315789474
rolling,2020-09-17,20,0,multiclass_probability_sum,0.44,0.3142857142857143,0.25263157894736843
rolling,2020-09-18,20,0,multiclass_probability_sum,0.44,0.3142857142857143,0.25263157894736843
rolling,2020-09-21,20,0,multiclass_probability_sum,0.44,0.3142857142857143,0.25263157894736843
rolling,2020-09-22,20,0,multiclass_probability_sum,0.44,0.3055555555555556,0.2631578947368421
rolling,2020-09-23,20,0,multiclass_probability_sum,0.44,0.2972972972972973,0.2736842105263158
rolling,2020-09-24,20,0,multiclass_probability_sum,0.44,0.2894736842105263,0.28421052631578947
rolling,2020-09-25,20,0,multiclass_probability_sum,0.44,0.28205128205128205,0.29473684210526313
rolling,2020-09-28,20,0,multiclass_probability_sum,0.44,0.275,0.30526315789473685
rolling,2020-09-29,20,0,multiclass_probability_sum,0.44,0.2682926829268293,0.3157894736842105
rolling,2020-09-30,20,0,multiclass_probability_sum,0.44,0.2619047619047619,0.3263157894736842
rolling,2020-10-01,20,0,multiclass_probability_sum,0.44,0.2619047619047619,0.3263157894736842
rolling,2020-10-02,20,0,multiclass_probability_sum,0.44,0.2558139534883721,0.3368421052631579
rolling,2020-10-05,20,0,multiclass_probability_sum,0.44,0.25,0.3473684210526316
rolling,2020-10-06,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-07,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-08,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-09,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-12,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-13,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-14,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-15,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-16,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-19,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-20,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-21,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-22,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-23,20,0,multiclass_probability_sum,0.44,0.24444444444444444,0.35789473684210527
rolling,2020-10-26,20,0,multiclass_probability_sum,0.44,0.2391304347826087,0.3684210526315789
rolling,2020-10-27,20,0,multiclass_probability_sum,0.44,0.23404255319148937,0.37894736842105264
rolling,2020-10-28,20,0,multiclass_probability_sum,0.44,0.22916666666666666,0.3894736842105263
rolling,2020-10-29,20,0,multiclass_probability_sum,0.44,0.22448979591836735,0.4
rolling,2020-10-30,20,0,multiclass_probability_sum,0.44,0.22,0.4105263157894737
rolling,2020-11-02,20,0,multiclass_probability_sum,0.44,0.22448979591836735,0.4
rolling,2020-11-03,20,0,multiclass_probability_sum,0.44,0.22,0.4105263157894737
rolling,2020-11-04,20,0,multiclass_probability_sum,0.44,0.22,0.4105263157894737
rolling,2020-11-05,20,0,multiclass_probability_sum,0.44,0.21568627450980393,0.42105263157894735
rolling,2020-11-06,20,0,multiclass_probability_sum,0.44,0.21153846153846154,0.43157894736842106
rolling,2020-11-09,20,0,multiclass_probability_sum,0.44,0.21568627450980393,0.42105263157894735
rolling,2020-11-10,20,0,multiclass_probability_sum,0.44,0.21153846153846154,0.43157894736842106
rolling,2020-11-11,20,0,multiclass_probability_sum,0.44,0.20754716981132076,0.4421052631578947
rolling,2020-11-12,20,0,multiclass_probability_sum,0.44,0.20754716981132076,0.4421052631578947
rolling,2020-11-13,20,0,multiclass_probability_sum,0.44,0.20754716981132076,0.4421052631578947
rolling,2020-11-16,20,0,multiclass_probability_sum,0.44,0.2037037037037037,0.45263157894736844
rolling,2020-11-17,20,0,multiclass_probability_sum,0.4583333333333333,0.2,0.4583333333333333
rolling,2020-11-18,20,0,multiclass_probability_sum,0.4782608695652174,0.19642857142857142,0.4639175257731959
rolling,2020-11-19,20,0,multiclass_probability_sum,0.5,0.19642857142857142,0.45918367346938777
rolling,2020-11-20,20,0,multiclass_probability_sum,0.5238095238095238,0.19642857142857142,0.45454545454545453
rolling,2020-11-23,20,0,multiclass_probability_sum,0.55,0.19298245614035087,0.46
rolling,2020-11-24,20,0,multiclass_probability_sum,0.5789473684210527,0.19298245614035087,0.45544554455445546
rolling,2020-11-25,20,0,multiclass_probability_sum,0.6111111111111112,0.1896551724137931,0.46078431372549017
rolling,2020-11-26,20,0,multiclass_probability_sum,0.6470588235294118,0.1896551724137931,0.4563106796116505
rolling,2020-11-27,20,0,multiclass_probability_sum,0.6470588235294118,0.1896551724137931,0.4563106796116505
rolling,2020-11-30,20,0,multiclass_probability_sum,0.6470588235294118,0.1864406779661017,0.46601941747572817
rolling,2020-12-01,20,0,multiclass_probability_sum,0.6470588235294118,0.1864406779661017,0.46601941747572817
rolling,2020-12-02,20,0,multiclass_probability_sum,0.6470588235294118,0.18333333333333332,0.47572815533980584
rolling,2020-12-03,20,0,multiclass_probability_sum,0.6470588235294118,0.18032786885245902,0.4854368932038835
rolling,2020-12-04,20,0,multiclass_probability_sum,0.6470588235294118,0.1774193548387097,0.49514563106796117
rolling,2020-12-07,20,0,multiclass_probability_sum,0.6470588235294118,0.1774193548387097,0.49514563106796117
rolling,2020-12-08,20,0,multiclass_probability_sum,0.6470588235294118,0.1746031746031746,0.5048543689320388
rolling,2020-12-09,20,0,multiclass_probability_sum,0.6470588235294118,0.1746031746031746,0.5048543689320388
rolling,2020-12-10,20,0,multiclass_probability_sum,0.6470588235294118,0.171875,0.5145631067961165
rolling,2020-12-11,20,0,multiclass_probability_sum,0.6470588235294118,0.16923076923076924,0.5242718446601942
rolling,2020-12-14,20,0,multiclass_probability_sum,0.6470588235294118,0.16923076923076924,0.5242718446601942
rolling,2020-12-15,20,0,multiclass_probability_sum,0.625,0.15384615384615385,0.5288461538461539
rolling,2020-12-16,20,0,multiclass_probability_sum,0.625,0.15151515151515152,0.5384615384615384
rolling,2020-12-17,20,0,multiclass_probability_sum,0.6666666666666666,0.14925373134328357,0.5428571428571428
rolling,2020-12-18,20,0,multiclass_probability_sum,0.7142857142857143,0.14705882352941177,0.5471698113207547
rolling,2020-12-21,20,0,multiclass_probability_sum,0.7692307692307693,0.14705882352941177,0.5420560747663551
rolling,2020-12-22,20,0,multiclass_probability_sum,0.8333333333333334,0.14705882352941177,0.5370370370370371
rolling,2020-12-23,20,0,multiclass_probability_sum,0.9090909090909091,0.14492753623188406,0.5412844036697247
