scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2018-09-06,60,1,multiclass_probability_sum,0.9838709677419355,0.5304347826086957,0.9310344827586207
rolling,2018-09-07,60,1,multiclass_probability_sum,0.9838709677419355,0.5304347826086957,0.9310344827586207
rolling,2018-09-10,60,1,multiclass_probability_sum,0.9836065573770492,0.5217391304347826,0.9322033898305084
rolling,2018-09-11,60,1,multiclass_probability_sum,0.9833333333333333,0.5130434782608696,0.9333333333333333
rolling,2018-09-12,60,1,multiclass_probability_sum,0.9830508474576272,0.5043478260869565,0.9344262295081968
rolling,2018-09-13,60,1,multiclass_probability_sum,0.9827586206896551,0.4956521739130435,0.9354838709677419
rolling,2018-09-14,60,1,multiclass_probability_sum,0.9824561403508771,0.48695652173913045,0.9365079365079365
rolling,2018-09-17,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-18,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-19,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-20,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-21,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-24,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-25,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-26,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-27,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-09-28,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-01,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-02,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-03,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-04,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-05,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-08,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-09,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-10,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-11,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-12,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-15,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-16,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-17,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-18,60,1,multiclass_probability_sum,0.9821428571428571,0.4782608695652174,0.9375
rolling,2018-10-19,60,1,multiclass_probability_sum,0.9818181818181818,0.46956521739130436,0.9384615384615385
rolling,2018-10-22,60,1,multiclass_probability_sum,0.9814814814814815,0.4608695652173913,0.9393939393939394
rolling,2018-10-23,60,1,multiclass_probability_sum,1.0,0.45689655172413796,0.9402985074626866
rolling,2018-10-24,60,1,multiclass_probability_sum,1.0,0.4482758620689655,0.9411764705882353
rolling,2018-10-25,60,1,multiclass_probability_sum,1.0,0.4396551724137931,0.9420289855072463
rolling,2018-10-26,60,1,multiclass_probability_sum,1.0,0.43103448275862066,0.9428571428571428
rolling,2018-10-29,60,1,multiclass_probability_sum,1.0,0.4224137931034483,0.9436619718309859
rolling,2018-10-30,60,1,multiclass_probability_sum,1.0,0.41379310344827586,0.9444444444444444
rolling,2018-10-31,60,1,multiclass_probability_sum,1.0,0.4051724137931034,0.9452054794520548
rolling,2018-11-01,60,1,multiclass_probability_sum,1.0,0.39655172413793105,0.9459459459459459
rolling,2018-11-02,60,1,multiclass_probability_sum,1.0,0.39655172413793105,0.9459459459459459
rolling,2018-11-05,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-06,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-07,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-08,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-09,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-12,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-13,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-14,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-15,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-16,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-19,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-20,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-21,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-22,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-23,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-26,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-27,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-28,60,1,multiclass_probability_sum,1.0,0.3879310344827586,0.9466666666666667
rolling,2018-11-29,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-11-30,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-03,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-04,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-05,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-06,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-07,60,1,multiclass_probability_sum,1.0,0.3793103448275862,0.9473684210526315
rolling,2018-12-10,60,1,multiclass_probability_sum,1.0,0.37606837606837606,0.9605263157894737
rolling,2018-12-11,60,1,multiclass_probability_sum,1.0,0.37606837606837606,0.9605263157894737
rolling,2018-12-12,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-13,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-14,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-17,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-18,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-19,60,1,multiclass_probability_sum,1.0,0.3728813559322034,0.9736842105263158
rolling,2018-12-20,60,1,multiclass_probability_sum,1.0,0.3697478991596639,0.9868421052631579
rolling,2018-12-21,60,1,multiclass_probability_sum,1.0,0.3697478991596639,0.9868421052631579
rolling,2018-12-24,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2018-12-25,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2018-12-26,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2018-12-27,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2018-12-28,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-02,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-03,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-04,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-07,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-08,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-09,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-10,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2019-01-11,60,1,multiclass_probability_sum,1.0,0.36666666666666664,1.0
rolling,2017-11-21,60,1,candidate_risk_off,,0.0,0.008333333333333333
rolling,2017-11-22,60,1,candidate_risk_off,,0.0,0.016666666666666666
rolling,2017-11-23,60,1,candidate_risk_off,,0.0,0.025
rolling,2017-11-24,60,1,candidate_risk_off,,0.0,0.03333333333333333
rolling,2017-11-27,60,1,candidate_risk_off,,0.0,0.041666666666666664
rolling,2017-11-28,60,1,candidate_risk_off,,0.0,0.05
rolling,2017-11-29,60,1,candidate_risk_off,,0.0,0.058333333333333334
rolling,2017-11-30,60,1,candidate_risk_off,,0.0,0.06666666666666667
rolling,2017-12-01,60,1,candidate_risk_off,,0.0,0.075
rolling,2017-12-04,60,1,candidate_risk_off,,0.0,0.08333333333333333
rolling,2017-12-05,60,1,candidate_risk_off,,0.0,0.09166666666666666
rolling,2017-12-06,60,1,candidate_risk_off,,0.0,0.1
rolling,2017-12-07,60,1,candidate_risk_off,,0.0,0.10833333333333334
rolling,2017-12-08,60,1,candidate_risk_off,,0.0,0.11666666666666667
rolling,2017-12-11,60,1,candidate_risk_off,,0.0,0.125
rolling,2017-12-12,60,1,candidate_risk_off,,0.0,0.13333333333333333
rolling,2017-12-13,60,1,candidate_risk_off,,0.0,0.13333333333333333
rolling,2017-12-14,60,1,candidate_risk_off,,0.0,0.14166666666666666
rolling,2017-12-15,60,1,candidate_risk_off,,0.0,0.15
rolling,2017-12-18,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-19,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-20,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-21,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-22,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-25,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-26,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-27,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-28,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2017-12-29,60,1,candidate_risk_off,,0.0,0.15833333333333333
rolling,2018-01-02,60,1,candidate_risk_off,,0.0,0.16666666666666666
rolling,2018-01-03,60,1,candidate_risk_off,,0.0,0.175
rolling,2018-01-04,60,1,candidate_risk_off,,0.0,0.18333333333333332
rolling,2018-01-05,60,1,candidate_risk_off,,0.0,0.19166666666666668
rolling,2018-01-08,60,1,candidate_risk_off,,0.0,0.2
rolling,2018-01-09,60,1,candidate_risk_off,,0.0,0.20833333333333334
rolling,2018-01-10,60,1,candidate_risk_off,,0.0,0.21666666666666667
rolling,2018-01-11,60,1,candidate_risk_off,,0.0,0.225
rolling,2018-01-12,60,1,candidate_risk_off,,0.0,0.23333333333333334
rolling,2018-01-15,60,1,candidate_risk_off,,0.0,0.24166666666666667
rolling,2018-01-16,60,1,candidate_risk_off,,0.0,0.25
rolling,2018-01-17,60,1,candidate_risk_off,,0.0,0.25833333333333336
rolling,2018-01-18,60,1,candidate_risk_off,,0.0,0.26666666666666666
rolling,2018-01-19,60,1,candidate_risk_off,,0.0,0.275
rolling,2018-01-22,60,1,candidate_risk_off,,0.0,0.2833333333333333
rolling,2018-01-25,60,1,candidate_risk_off,1.0,0.02857142857142857,0.2857142857142857
rolling,2018-01-26,60,1,candidate_risk_off,1.0,0.05555555555555555,0.288135593220339
rolling,2018-01-29,60,1,candidate_risk_off,1.0,0.08108108108108109,0.2905982905982906
rolling,2018-01-30,60,1,candidate_risk_off,1.0,0.10526315789473684,0.29310344827586204
rolling,2018-01-31,60,1,candidate_risk_off,1.0,0.1282051282051282,0.2956521739130435
rolling,2018-02-01,60,1,candidate_risk_off,1.0,0.125,0.30434782608695654
rolling,2018-02-02,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-05,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-06,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-07,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-08,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-09,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-12,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-13,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-21,60,1,candidate_risk_off,1.0,0.14634146341463414,0.30701754385964913
rolling,2018-02-22,60,1,candidate_risk_off,0.8571428571428571,0.14634146341463414,0.30973451327433627
rolling,2018-02-23,60,1,candidate_risk_off,0.75,0.14634146341463414,0.3125
rolling,2018-02-26,60,1,candidate_risk_off,0.6666666666666666,0.14634146341463414,0.3153153153153153
rolling,2018-02-27,60,1,candidate_risk_off,0.6,0.14634146341463414,0.3181818181818182
rolling,2018-02-28,60,1,candidate_risk_off,0.5454545454545454,0.14634146341463414,0.3211009174311927
rolling,2018-03-01,60,1,candidate_risk_off,0.5,0.14634146341463414,0.32407407407407407
rolling,2018-03-02,60,1,candidate_risk_off,0.46153846153846156,0.14634146341463414,0.32710280373831774
rolling,2018-03-05,60,1,candidate_risk_off,0.42857142857142855,0.14634146341463414,0.330188679245283
rolling,2018-03-06,60,1,candidate_risk_off,0.4,0.14634146341463414,0.3333333333333333
rolling,2018-03-07,60,1,candidate_risk_off,0.375,0.14634146341463414,0.33653846153846156
rolling,2018-03-08,60,1,candidate_risk_off,0.35294117647058826,0.14634146341463414,0.33980582524271846
rolling,2018-03-09,60,1,candidate_risk_off,0.3333333333333333,0.14634146341463414,0.3431372549019608
rolling,2018-03-12,60,1,candidate_risk_off,0.3157894736842105,0.14634146341463414,0.3465346534653465
rolling,2018-03-13,60,1,candidate_risk_off,0.3,0.14634146341463414,0.35
rolling,2018-03-14,60,1,candidate_risk_off,0.2857142857142857,0.14634146341463414,0.35353535353535354
rolling,2018-03-15,60,1,candidate_risk_off,0.2727272727272727,0.14634146341463414,0.35714285714285715
rolling,2018-03-16,60,1,candidate_risk_off,0.30434782608695654,0.16666666666666666,0.36082474226804123
rolling,2018-03-19,60,1,candidate_risk_off,0.3333333333333333,0.18604651162790697,0.3645833333333333
rolling,2018-03-20,60,1,candidate_risk_off,0.36,0.20454545454545456,0.3684210526315789
rolling,2018-03-21,60,1,candidate_risk_off,0.38461538461538464,0.2222222222222222,0.3723404255319149
rolling,2018-03-22,60,1,candidate_risk_off,0.4074074074074074,0.2391304347826087,0.3763440860215054
rolling,2018-03-23,60,1,candidate_risk_off,0.42857142857142855,0.2553191489361702,0.3804347826086957
rolling,2018-03-26,60,1,candidate_risk_off,0.4482758620689655,0.2708333333333333,0.38461538461538464
rolling,2018-03-27,60,1,candidate_risk_off,0.4666666666666667,0.2857142857142857,0.3888888888888889
rolling,2018-03-28,60,1,candidate_risk_off,0.4838709677419355,0.3,0.39325842696629215
rolling,2018-03-29,60,1,candidate_risk_off,0.5,0.3137254901960784,0.3977272727272727
rolling,2018-03-30,60,1,candidate_risk_off,0.5151515151515151,0.3269230769230769,0.40229885057471265
rolling,2018-04-02,60,1,candidate_risk_off,0.5294117647058824,0.33962264150943394,0.4069767441860465
rolling,2018-04-03,60,1,candidate_risk_off,0.5428571428571428,0.35185185185185186,0.4117647058823529
rolling,2018-04-04,60,1,candidate_risk_off,0.5555555555555556,0.36363636363636365,0.4166666666666667
rolling,2018-04-05,60,1,candidate_risk_off,0.5675675675675675,0.375,0.42168674698795183
rolling,2018-04-06,60,1,candidate_risk_off,0.5789473684210527,0.38596491228070173,0.4268292682926829
rolling,2018-04-09,60,1,candidate_risk_off,0.5897435897435898,0.39655172413793105,0.43209876543209874
rolling,2018-04-10,60,1,candidate_risk_off,0.6,0.4067796610169492,0.4375
rolling,2018-04-11,60,1,candidate_risk_off,0.6097560975609756,0.4166666666666667,0.4430379746835443
rolling,2018-04-12,60,1,candidate_risk_off,0.6190476190476191,0.4262295081967213,0.44871794871794873
rolling,2018-04-13,60,1,candidate_risk_off,0.6046511627906976,0.4262295081967213,0.45454545454545453
rolling,2018-04-16,60,1,candidate_risk_off,0.5909090909090909,0.4262295081967213,0.4605263157894737
rolling,2018-04-17,60,1,candidate_risk_off,0.5777777777777777,0.4262295081967213,0.4666666666666667
rolling,2018-04-18,60,1,candidate_risk_off,0.5652173913043478,0.4262295081967213,0.47297297297297297
rolling,2018-04-19,60,1,candidate_risk_off,0.5531914893617021,0.4262295081967213,0.4794520547945205
rolling,2018-04-20,60,1,candidate_risk_off,0.5416666666666666,0.4262295081967213,0.4861111111111111
rolling,2018-04-23,60,1,candidate_risk_off,0.5306122448979592,0.4262295081967213,0.49295774647887325
rolling,2018-04-24,60,1,candidate_risk_off,0.52,0.4262295081967213,0.5
rolling,2018-04-26,60,1,candidate_risk_off,0.5098039215686274,0.4262295081967213,0.5072463768115942
rolling,2018-04-27,60,1,candidate_risk_off,0.5,0.4262295081967213,0.5147058823529411
rolling,2018-05-02,60,1,candidate_risk_off,0.49056603773584906,0.4262295081967213,0.5223880597014925
rolling,2018-05-03,60,1,candidate_risk_off,0.48148148148148145,0.4262295081967213,0.5303030303030303
rolling,2018-05-04,60,1,candidate_risk_off,0.4727272727272727,0.4262295081967213,0.5384615384615384
rolling,2018-05-07,60,1,candidate_risk_off,0.4642857142857143,0.4262295081967213,0.546875
rolling,2018-05-08,60,1,candidate_risk_off,0.45614035087719296,0.4262295081967213,0.5555555555555556
rolling,2018-05-09,60,1,candidate_risk_off,0.4482758620689655,0.4262295081967213,0.5645161290322581
rolling,2018-05-10,60,1,candidate_risk_off,0.4406779661016949,0.4262295081967213,0.5737704918032787
rolling,2018-05-11,60,1,candidate_risk_off,0.43333333333333335,0.4262295081967213,0.5833333333333334
rolling,2018-05-14,60,1,candidate_risk_off,0.4262295081967213,0.4262295081967213,0.5932203389830508
rolling,2018-05-15,60,1,candidate_risk_off,0.41935483870967744,0.4262295081967213,0.603448275862069
rolling,2018-05-16,60,1,candidate_risk_off,0.4126984126984127,0.4262295081967213,0.6140350877192983
rolling,2018-05-17,60,1,candidate_risk_off,0.4126984126984127,0.4262295081967213,0.6140350877192983
rolling,2018-05-18,60,1,candidate_risk_off,0.40625,0.4262295081967213,0.625
rolling,2018-05-21,60,1,candidate_risk_off,0.40625,0.4262295081967213,0.625
rolling,2018-05-22,60,1,candidate_risk_off,0.40625,0.4262295081967213,0.625
