date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,evaluation_scope
2023-05-18,60,-1,multiclass_probability_sum,0,0.4401059769025401,0.35,1,0.1332727731944428,-0.006121797438774425,post_selection_legacy_audit
2023-05-19,60,-1,multiclass_probability_sum,0,0.4304892564020697,0.35,1,0.14389273046472772,-0.004960411512730533,post_selection_legacy_audit
2023-05-22,60,-1,multiclass_probability_sum,0,0.4419005326847319,0.35,1,0.1443031393485825,-0.008300437352383151,post_selection_legacy_audit
2023-05-23,60,-1,multiclass_probability_sum,0,0.45021380105157494,0.35,1,0.1465288404038456,-0.0038164397434675306,post_selection_legacy_audit
2023-05-24,60,-1,multiclass_probability_sum,0,0.4739141894179357,0.35,1,0.15778079886131027,0.0018536384127145484,post_selection_legacy_audit
2023-05-25,60,-1,multiclass_probability_sum,0,0.45937578895554415,0.35,1,0.14721212187324015,-0.0008175193911403609,post_selection_legacy_audit
2023-05-26,60,-1,multiclass_probability_sum,0,0.5006016010316816,0.35,1,0.10199979466270372,0.010492255189081413,post_selection_legacy_audit
2023-05-29,60,-1,multiclass_probability_sum,0,0.4503414603851669,0.35,1,0.09300897120515358,0.00017673185637710428,post_selection_legacy_audit
2023-05-30,60,-1,multiclass_probability_sum,0,0.435535650809467,0.35,1,0.09073339673010562,-0.002675064988652462,post_selection_legacy_audit
2023-05-31,60,-1,multiclass_probability_sum,0,0.45053516078146494,0.35,1,0.08671060412513626,0.002990399524106781,post_selection_legacy_audit
2023-06-01,60,-1,multiclass_probability_sum,0,0.4255035044962251,0.35,1,0.09797138251866301,0.01147885351477768,post_selection_legacy_audit
2023-06-02,60,-1,multiclass_probability_sum,0,0.4435524589246714,0.35,1,0.08141825860399796,0.0063783535717364375,post_selection_legacy_audit
2023-06-05,60,-1,multiclass_probability_sum,0,0.42874800301042393,0.35,1,0.09042746866318722,0.003183065157414461,post_selection_legacy_audit
2023-06-06,60,-1,multiclass_probability_sum,0,0.42614938076915415,0.35,1,0.08317009339692356,-0.0063268722067121065,post_selection_legacy_audit
2023-06-07,60,-1,multiclass_probability_sum,0,0.43722234722856584,0.35,1,0.08928301061618514,-0.007436054636636822,post_selection_legacy_audit
2023-06-08,60,-1,multiclass_probability_sum,0,0.44738361460940673,0.35,1,0.10565557254920474,0.0036978000372186797,post_selection_legacy_audit
2023-06-09,60,-1,multiclass_probability_sum,0,0.4498774176291769,0.35,1,0.1089224650104303,-0.001925050189371176,post_selection_legacy_audit
2023-06-12,60,-1,multiclass_probability_sum,0,0.4459264581189387,0.35,1,0.1097682707746073,-0.00956152452846512,post_selection_legacy_audit
2023-06-13,60,-1,multiclass_probability_sum,0,0.46737026787659675,0.35,1,0.1021177316628447,-0.01531544483843888,post_selection_legacy_audit
2023-06-14,60,-1,multiclass_probability_sum,0,0.47664721414040145,0.35,1,0.10528175971529176,-0.010815196159101498,post_selection_legacy_audit
2023-06-15,60,-1,multiclass_probability_sum,0,0.4391100618848792,0.35,1,0.09120218873837556,-0.010412401654933316,post_selection_legacy_audit
2023-06-16,60,-1,multiclass_probability_sum,0,0.4603131338259241,0.35,1,0.11043718626921424,-0.00884443444915399,post_selection_legacy_audit
2023-06-19,60,-1,multiclass_probability_sum,0,0.46514952229861906,0.35,1,0.11360488846829714,0.0057011051436337825,post_selection_legacy_audit
2023-06-20,60,-1,multiclass_probability_sum,0,0.4564300248234363,0.35,1,0.09606057772207433,0.006044373566412923,post_selection_legacy_audit
2023-06-21,60,-1,multiclass_probability_sum,0,0.45524931377137984,0.35,1,0.09291278210177695,0.0015366475524880654,post_selection_legacy_audit
2023-06-22,60,-1,multiclass_probability_sum,0,0.481016149354742,0.35,1,0.07406544290771781,-0.00456028009425402,post_selection_legacy_audit
2023-06-23,60,-1,multiclass_probability_sum,0,0.4657323242007194,0.35,1,0.07019045169243866,-0.008179422902444411,post_selection_legacy_audit
2023-06-26,60,-1,multiclass_probability_sum,0,0.46656447557636005,0.35,1,0.07983407496793807,-0.010523094517049804,post_selection_legacy_audit
2023-06-27,60,-1,multiclass_probability_sum,0,0.4587207352217588,0.35,1,0.06684009412392267,-0.012552781583178341,post_selection_legacy_audit
2023-06-28,60,-1,multiclass_probability_sum,0,0.48988972068110404,0.35,1,0.04693320785000253,-0.016090458856334092,post_selection_legacy_audit
2023-06-29,60,-1,multiclass_probability_sum,0,0.48788816586706274,0.35,1,0.024411044534065198,-0.004640255568484707,post_selection_legacy_audit
2023-06-30,60,-1,multiclass_probability_sum,0,0.4668826825319335,0.35,1,0.015747799021939034,0.0047379946850896245,post_selection_legacy_audit
2023-07-03,60,-1,multiclass_probability_sum,0,0.42699203607383907,0.35,1,0.02487679560380124,0.000639511151065352,post_selection_legacy_audit
2023-07-04,60,-1,multiclass_probability_sum,0,0.40506616535017315,0.35,1,0.017886776735962052,-0.005119087265275939,post_selection_legacy_audit
2023-07-05,60,-1,multiclass_probability_sum,0,0.4244094577303137,0.35,1,0.017066349195241536,-0.007430900596913447,post_selection_legacy_audit
2023-07-06,60,-1,multiclass_probability_sum,0,0.4441499772870844,0.35,1,0.02544987825252343,0.010370293185783952,post_selection_legacy_audit
2023-07-07,60,-1,multiclass_probability_sum,0,0.3903943843982841,0.35,1,-0.017703029064753892,-0.017703029064753892,post_selection_legacy_audit
2023-07-10,60,-1,multiclass_probability_sum,0,0.39559473796410494,0.35,1,-0.01786945677976727,-0.02727858898432595,post_selection_legacy_audit
2023-07-11,60,-1,multiclass_probability_sum,1,0.4228715865510184,0.35,1,-0.033441496200502185,-0.033441496200502185,post_selection_legacy_audit
2023-07-12,60,-1,multiclass_probability_sum,0,0.4361243860318348,0.35,1,-0.02248270136609801,-0.03554906993257857,post_selection_legacy_audit
2023-07-13,60,-1,multiclass_probability_sum,1,0.4553814234544574,0.35,1,-0.024371749723891986,-0.045223143707046956,post_selection_legacy_audit
2023-07-14,60,-1,multiclass_probability_sum,0,0.4571616688235092,0.35,1,-0.021375414316270647,-0.04777689816929842,post_selection_legacy_audit
2023-07-17,60,-1,multiclass_probability_sum,0,0.47985777473628577,0.35,1,-0.01920934820522728,-0.05181699710780796,post_selection_legacy_audit
2023-07-18,60,-1,multiclass_probability_sum,0,0.4829571549551527,0.35,1,-0.019332416166810227,-0.05263498609352566,post_selection_legacy_audit
2023-07-19,60,-1,multiclass_probability_sum,0,0.47542833972081777,0.35,1,-0.015672308819611017,-0.051689125865449666,post_selection_legacy_audit
2023-07-20,60,-1,multiclass_probability_sum,1,0.48719059806439596,0.35,1,-0.027129477408958987,-0.05154418535474953,post_selection_legacy_audit
2023-07-21,60,-1,multiclass_probability_sum,1,0.4675105121319947,0.35,1,-0.05570116451143514,-0.06264358662646201,post_selection_legacy_audit
2023-07-24,60,-1,multiclass_probability_sum,1,0.44246725042553414,0.35,1,-0.07616184431992716,-0.07616184431992716,post_selection_legacy_audit
2023-07-25,60,-1,multiclass_probability_sum,1,0.47632766014805994,0.35,1,-0.09469576871055052,-0.09469576871055052,post_selection_legacy_audit
2023-07-26,60,-1,multiclass_probability_sum,1,0.4572548085809891,0.35,1,-0.08043764813740466,-0.09881804062615356,post_selection_legacy_audit
2023-07-27,60,-1,multiclass_probability_sum,1,0.4393101926577365,0.35,1,-0.09068308220299622,-0.09589080652152862,post_selection_legacy_audit
2023-07-28,60,-1,multiclass_probability_sum,1,0.47040526231309976,0.35,1,-0.08803340028537149,-0.10448961210247448,post_selection_legacy_audit
2023-07-31,60,-1,multiclass_probability_sum,1,0.4576549466085556,0.35,1,-0.10440695403317363,-0.11702181593111294,post_selection_legacy_audit
2023-08-01,60,-1,multiclass_probability_sum,1,0.4364536210910859,0.35,1,-0.14288163980454963,-0.14288163980454963,post_selection_legacy_audit
2023-08-02,60,-1,multiclass_probability_sum,1,0.4421019125716814,0.35,1,-0.14034961286876108,-0.14523603939252822,post_selection_legacy_audit
2023-08-03,60,-1,multiclass_probability_sum,1,0.4779079026297651,0.35,1,-0.14992739608068822,-0.14992739608068822,post_selection_legacy_audit
2023-08-04,60,-1,multiclass_probability_sum,1,0.4707736969244467,0.35,1,-0.17594054930957553,-0.17594054930957553,post_selection_legacy_audit
2023-08-07,60,-1,multiclass_probability_sum,1,0.46371693040418005,0.35,1,-0.17736214908487488,-0.18845591085255506,post_selection_legacy_audit
2023-08-08,60,-1,multiclass_probability_sum,1,0.47676040006527565,0.35,1,-0.14415037621799903,-0.1891081766941333,post_selection_legacy_audit
2023-08-09,60,-1,multiclass_probability_sum,1,0.47592015146514965,0.35,1,-0.13627771553807325,-0.18245284686496682,post_selection_legacy_audit
2023-08-10,60,-1,multiclass_probability_sum,1,0.47276513811491205,0.35,1,-0.1134850128104909,-0.17155075892913701,post_selection_legacy_audit
2023-08-11,60,-1,multiclass_probability_sum,1,0.4482265552583367,0.35,1,-0.13157978152105546,-0.1810093302733781,post_selection_legacy_audit
2023-08-14,60,-1,multiclass_probability_sum,1,0.4447615915144975,0.35,1,-0.10511439895594885,-0.1847597649968855,post_selection_legacy_audit
2023-08-15,60,-1,multiclass_probability_sum,1,0.43506568650311905,0.35,1,-0.10244304993876137,-0.18250146844323284,post_selection_legacy_audit
2023-08-16,60,-1,multiclass_probability_sum,1,0.4485673873262471,0.35,1,-0.12090067457817567,-0.18993698715723006,post_selection_legacy_audit
2023-08-17,60,-1,multiclass_probability_sum,1,0.4571504373897768,0.35,1,-0.11446562868744015,-0.18203946797301473,post_selection_legacy_audit
2023-08-18,60,-1,multiclass_probability_sum,1,0.5101678337490313,0.35,1,-0.05969285373645353,-0.1360096213713381,post_selection_legacy_audit
2023-08-21,60,-1,multiclass_probability_sum,1,0.4742655150818001,0.35,1,-0.04975268732627605,-0.1375110531028693,post_selection_legacy_audit
2023-08-22,60,-1,multiclass_probability_sum,1,0.4772607378825061,0.35,1,-0.04763321450103346,-0.13808727547285077,post_selection_legacy_audit
2023-08-23,60,-1,multiclass_probability_sum,1,0.49198268412311247,0.35,1,-0.06279797949436815,-0.13138941787922898,post_selection_legacy_audit
2023-08-24,60,-1,multiclass_probability_sum,1,0.4779668975837857,0.35,1,-0.07480864124694225,-0.1456405957968623,post_selection_legacy_audit
2023-08-25,60,-1,multiclass_probability_sum,1,0.48805069108289534,0.35,1,-0.0635919563619339,-0.140566325396975,post_selection_legacy_audit
2023-08-28,60,-1,multiclass_probability_sum,1,0.46460574233139207,0.35,1,-0.07595831532820466,-0.15595388902790058,post_selection_legacy_audit
2023-08-29,60,-1,multiclass_probability_sum,1,0.4684563720027993,0.35,1,-0.10121501128770234,-0.15820645112576348,post_selection_legacy_audit
2023-08-30,60,-1,multiclass_probability_sum,1,0.4550349889145478,0.35,1,-0.10191723984873165,-0.16542855077494992,post_selection_legacy_audit
2023-08-31,60,-1,multiclass_probability_sum,1,0.47924867306900276,0.35,1,-0.11776873895698046,-0.17436505807133268,post_selection_legacy_audit
2023-09-05,60,-1,multiclass_probability_sum,1,0.46711761945494745,0.35,1,-0.11990779536857023,-0.18325480075914796,post_selection_legacy_audit
2023-09-06,60,-1,multiclass_probability_sum,1,0.4888680712849671,0.35,1,-0.12168465555259349,-0.19173708086241895,post_selection_legacy_audit
2023-09-07,60,-1,multiclass_probability_sum,1,0.49822866671933125,0.35,1,-0.12768090999652423,-0.18984046206063013,post_selection_legacy_audit
2023-09-08,60,-1,multiclass_probability_sum,1,0.5148302049611442,0.35,1,-0.11903232553721212,-0.18850424143373976,post_selection_legacy_audit
2023-09-11,60,-1,multiclass_probability_sum,1,0.4887853940336959,0.35,1,-0.08805576117855206,-0.17402187595265542,post_selection_legacy_audit
2023-09-12,60,-1,multiclass_probability_sum,1,0.5128833221232522,0.35,1,-0.10976489925802463,-0.19168890627771476,post_selection_legacy_audit
2023-09-13,60,-1,multiclass_probability_sum,1,0.5100895382251589,0.35,1,-0.0947588092956205,-0.18601217402764364,post_selection_legacy_audit
2023-09-14,60,-1,multiclass_probability_sum,1,0.516652901741586,0.35,1,-0.08731078497387519,-0.17416896842505467,post_selection_legacy_audit
2023-09-15,60,-1,multiclass_probability_sum,1,0.5224033699360908,0.35,1,-0.08758038728273024,-0.17706554637116992,post_selection_legacy_audit
2023-09-18,60,-1,multiclass_probability_sum,1,0.4736593306224957,0.35,1,-0.07388772831688215,-0.16431513482385293,post_selection_legacy_audit
2023-09-19,60,-1,multiclass_probability_sum,1,0.5029573034961794,0.35,1,-0.07174117619139285,-0.16405928641676426,post_selection_legacy_audit
2023-09-20,60,-1,multiclass_probability_sum,1,0.5121704534135041,0.35,1,-0.09570989755996999,-0.1760465813068691,post_selection_legacy_audit
2023-09-21,60,-1,multiclass_probability_sum,1,0.5310268836990066,0.35,1,-0.08840513680297538,-0.1650822875289822,post_selection_legacy_audit
2023-09-22,60,-1,multiclass_probability_sum,1,0.5061507457760439,0.35,1,-0.07911414739876418,-0.1487130785282178,post_selection_legacy_audit
2023-09-25,60,-1,multiclass_probability_sum,1,0.500268929576057,0.35,1,-0.0546397056076473,-0.11474071192443105,post_selection_legacy_audit
2023-09-26,60,-1,multiclass_probability_sum,0,0.49905769769482533,0.35,1,-0.0372963120031421,-0.10143721084382025,post_selection_legacy_audit
2023-09-27,60,-1,multiclass_probability_sum,0,0.47251520234209576,0.35,1,-0.04710332664102361,-0.11530420211077196,post_selection_legacy_audit
2023-09-28,60,-1,multiclass_probability_sum,0,0.48464163774669866,0.35,1,-0.04435592225728767,-0.11407278165927423,post_selection_legacy_audit
2023-09-29,60,-1,multiclass_probability_sum,0,0.5007908725201045,0.35,1,-0.04527600641715196,-0.11556416745019107,post_selection_legacy_audit
2023-10-02,60,-1,multiclass_probability_sum,0,0.47973603886469773,0.35,1,-0.03307955677768134,-0.1165167959105596,post_selection_legacy_audit
2023-10-03,60,-1,multiclass_probability_sum,0,0.47844171004651914,0.35,1,0.0037047825087192223,-0.08383084131350618,post_selection_legacy_audit
2023-10-04,60,-1,multiclass_probability_sum,0,0.4492388661405404,0.35,1,-0.005936053970928771,-0.0932399735180649,post_selection_legacy_audit
2023-10-05,60,-1,multiclass_probability_sum,0,0.4711840777564452,0.35,1,0.013411888111706162,-0.08005841850447136,post_selection_legacy_audit
2023-10-06,60,-1,multiclass_probability_sum,0,0.4559047168847561,0.35,1,0.0012309219741747997,-0.09312478707095202,post_selection_legacy_audit
2023-10-09,60,-1,multiclass_probability_sum,0,0.44323611294806586,0.35,1,-0.0049711879836486636,-0.10090981248762627,post_selection_legacy_audit
2023-10-10,60,-1,multiclass_probability_sum,0,0.45931755922828355,0.35,1,0.0004196061009352285,-0.10645990235749925,post_selection_legacy_audit
2023-10-11,60,-1,multiclass_probability_sum,0,0.45136557654705456,0.35,1,-7.820884372200598e-05,-0.112666067407052,post_selection_legacy_audit
2023-10-12,60,-1,multiclass_probability_sum,0,0.46796898968769435,0.35,1,0.0026622860206538274,-0.11336098843118683,post_selection_legacy_audit
2023-10-13,60,-1,multiclass_probability_sum,0,0.4501248447179262,0.35,1,0.004708574401106648,-0.11607523555031,post_selection_legacy_audit
2023-10-16,60,-1,multiclass_probability_sum,0,0.4949797095879491,0.35,1,0.014930647228689435,-0.10447312645026198,post_selection_legacy_audit
2023-10-17,60,-1,multiclass_probability_sum,0,0.5044695201683089,0.35,1,0.03494589538459846,-0.08700084061949831,post_selection_legacy_audit
2023-10-18,60,-1,multiclass_probability_sum,0,0.4912861278452733,0.35,1,0.05193564739664706,-0.0705963469985144,post_selection_legacy_audit
2023-10-19,60,-1,multiclass_probability_sum,0,0.4854985027407021,0.35,1,0.059637298693598864,-0.05640329642439523,post_selection_legacy_audit
2023-10-20,60,-1,multiclass_probability_sum,0,0.4330569426566837,0.35,1,0.04075448504408306,-0.07478368891314413,post_selection_legacy_audit
2023-10-23,60,-1,multiclass_probability_sum,0,0.45676979272138696,0.35,1,0.06169505404042636,-0.061611020742927645,post_selection_legacy_audit
2023-10-24,60,-1,multiclass_probability_sum,0,0.4666985035444242,0.35,1,0.049939181498829116,-0.07285950824149821,post_selection_legacy_audit
2023-10-25,60,-1,multiclass_probability_sum,0,0.49470349141974423,0.35,1,0.05938187391237715,-0.06901815832233449,post_selection_legacy_audit
2023-10-26,60,-1,multiclass_probability_sum,0,0.41799479957834274,0.35,1,0.112817601374883,-0.026167241412263384,post_selection_legacy_audit
2023-10-27,60,-1,multiclass_probability_sum,0,0.40598826996544446,0.35,1,0.10908159200416526,-0.031053667936030496,post_selection_legacy_audit
2023-10-30,60,-1,multiclass_probability_sum,0,0.4097677239958669,0.35,1,0.12191576746212676,-0.013677804588629798,post_selection_legacy_audit
2023-10-31,60,-1,multiclass_probability_sum,0,0.4330459829953583,0.35,1,0.13173901903903162,0.011093761767680132,post_selection_legacy_audit
2023-11-01,60,-1,multiclass_probability_sum,0,0.38869127067880094,0.35,1,0.1184262015074317,0.03386403870845401,post_selection_legacy_audit
2023-11-02,60,-1,multiclass_probability_sum,0,0.3552875854136346,0.35,1,0.08908042251874092,0.0012173308507593536,post_selection_legacy_audit
2023-11-03,60,-1,multiclass_probability_sum,0,0.41450616890939596,0.35,1,0.08788010309966397,0.003254417425429041,post_selection_legacy_audit
2023-11-06,60,-1,multiclass_probability_sum,0,0.41220841250696605,0.35,1,0.07935206333426019,-0.008636197366323449,post_selection_legacy_audit
2023-11-07,60,-1,multiclass_probability_sum,0,0.4128275548203296,0.35,1,0.07489911326561802,0.007166770362029614,post_selection_legacy_audit
2023-11-08,60,-1,multiclass_probability_sum,0,0.39925721185786706,0.35,1,0.052136278925748326,-0.02304904692658451,post_selection_legacy_audit
