date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2018-08-16,20,1,candidate_risk_off,0,0.557639088904545,0.05,1,0.027675854411163322,-0.006335620707820541
2017-09-19,20,1,candidate_risk_off,0,0.5010434047048309,0.05,1,0.027366444511069152,-0.009888292650022626
2017-08-31,20,1,candidate_risk_off,0,0.5161029611779441,0.05,1,0.02729538524551992,0.007597921361072353
2018-08-15,20,1,candidate_risk_off,0,0.557639088904545,0.05,1,0.027272738700283617,-0.0033132623195855264
2018-08-29,20,1,candidate_risk_off,0,0.5235348362486304,0.05,1,0.027153609346188032,-0.030808659563792404
2017-05-04,20,1,candidate_risk_off,0,0.5658889808520216,0.05,1,0.027026825715300153,-0.004386215460327544
2017-09-20,20,1,candidate_risk_off,0,0.5010434047048309,0.05,1,0.026764902794589214,-0.009801432699230157
2019-01-02,20,1,candidate_risk_off,0,0.6644740585287695,0.05,1,0.02665585268903059,-0.015288692515090354
2018-09-10,20,1,candidate_risk_off,0,0.5568908044908134,0.05,1,0.026221206709792624,0.01505602747735622
2017-11-28,20,1,candidate_risk_off,0,0.47745729162450595,0.05,1,0.02592508628762928,-0.02556819900018431
2018-12-28,20,1,candidate_risk_off,0,0.6677675617939826,0.05,1,0.025868611963387883,-0.01617419885276119
2017-05-05,20,1,candidate_risk_off,0,0.5658889808520216,0.05,1,0.025789571686293138,-0.0015845881302382454
2018-03-14,20,1,candidate_risk_off,0,0.3991766262468964,0.05,1,0.025179188952553506,0.0005885324192099278
2017-05-03,20,1,candidate_risk_off,0,0.5658889808520216,0.05,1,0.02508777346767372,-0.0009454950648745226
2017-09-26,20,1,candidate_risk_off,0,0.49059742465087197,0.05,1,0.024397287583056863,-0.009168368086879443
2018-08-20,20,1,candidate_risk_off,0,0.5520024140261073,0.05,1,0.02431975435092923,-0.011858154005063938
2018-08-24,20,1,candidate_risk_off,0,0.5282724349757272,0.05,1,0.024261325884926403,-0.029674608551719446
2017-09-22,20,1,candidate_risk_off,0,0.48666396317033345,0.05,1,0.024126460176272974,-0.011376148304953575
2017-04-19,20,1,candidate_risk_off,0,0.5633951182383792,0.05,1,0.023508758826397212,-0.012904310776367712
2018-08-31,20,1,candidate_risk_off,0,0.4933079285779282,0.05,1,0.023312848529627426,-0.032194100522413074
2017-06-15,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.023043901794419574,0.0008805304779039211
2017-04-17,20,1,candidate_risk_off,0,0.6006770568533571,0.05,1,0.022768241508309816,-0.0045826040250256765
2018-08-22,20,1,candidate_risk_off,0,0.5711377407425308,0.05,1,0.022740034374938153,-0.0246979580203279
2017-11-22,20,1,candidate_risk_off,0,0.4676844146473975,0.05,1,0.022109194093518712,-0.016442636037976684
2018-05-30,20,1,candidate_risk_off,0,0.5290504331365703,0.05,1,0.021289938945186052,0.01429896762729227
2018-07-19,20,1,candidate_risk_off,0,0.4800281822343904,0.05,1,0.021287322888278285,-0.017515341848245103
2017-06-16,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.021263570497402684,0.006625055327531917
2017-11-27,20,1,candidate_risk_off,0,0.4704123823975973,0.05,1,0.020771258971500003,-0.02280197493837821
2018-11-01,20,1,candidate_risk_off,0,0.3842087410741284,0.05,1,0.020526677918094198,-0.011977252608825628
2017-06-12,20,1,candidate_risk_off,0,0.6489284877421114,0.05,1,0.02038748833789258,0.007692447646013735
2018-07-18,20,1,candidate_risk_off,0,0.49634464689990737,0.05,1,0.01994014884395281,-0.015840157504335543
2018-05-25,20,1,candidate_risk_off,0,0.5162209324290407,0.05,1,0.019794490384503788,-0.03392301643055465
2018-08-17,20,1,candidate_risk_off,0,0.5520024140261073,0.05,1,0.019147117763872006,-0.01109467705283765
2018-12-26,20,1,candidate_risk_off,0,0.6797482197624828,0.05,1,0.019027248022648265,-0.015288692515090354
2018-11-19,20,1,candidate_risk_off,0,0.6112647688270595,0.05,1,0.01901977095272687,0.002082845635572233
2018-08-30,20,1,candidate_risk_off,0,0.4877409003514929,0.05,1,0.018916800689068064,-0.04077732597235326
2018-10-26,20,1,candidate_risk_off,0,0.3674193947153543,0.05,1,0.018859250722301248,-0.01355699133564508
2018-08-27,20,1,candidate_risk_off,0,0.5107773954273831,0.05,1,0.018795555957017193,-0.03459637071162923
2017-09-15,20,1,candidate_risk_off,0,0.5030460883464688,0.05,1,0.018601813754198334,-0.009751795054029832
2019-02-28,20,1,candidate_risk_off,0,0.5005381505841078,0.05,1,0.017973744657830287,0.004464523811278856
2017-09-25,20,1,candidate_risk_off,0,0.49059742465087197,0.05,1,0.017790604676681924,-0.009453917429883623
2017-11-24,20,1,candidate_risk_off,0,0.4704123823975973,0.05,1,0.017745143553722587,-0.019557886679932367
2017-06-14,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.01746040943861787,-0.00026292610613291357
2018-01-08,20,1,candidate_risk_off,0,0.44101706117496786,0.05,1,0.017107689036458262,-0.011108494667151532
2017-11-29,20,1,candidate_risk_off,0,0.47745729162450595,0.05,1,0.016995098210437452,-0.03711400027184329
2017-09-01,20,1,candidate_risk_off,0,0.507220370549743,0.05,1,0.016971292837434915,0.004528672416230451
2018-10-31,20,1,candidate_risk_off,0,0.3886462508335339,0.05,1,0.016737881001814,-0.019438663629506997
2017-04-18,20,1,candidate_risk_off,0,0.6006770568533571,0.05,1,0.01672808647734972,-0.010333938473448524
2017-07-07,20,1,candidate_risk_off,0,0.5519513320706143,0.05,1,0.0165561404036985,-0.020828252008504806
2018-08-21,20,1,candidate_risk_off,0,0.5484750828459721,0.05,1,0.016539179386469222,-0.021700035964258575
2017-06-13,20,1,candidate_risk_off,0,0.6489284877421114,0.05,1,0.016341067961293126,0.004850219727989682
2018-08-06,20,1,candidate_risk_off,0,0.5527013810869662,0.05,1,0.01622827001385438,-0.003588907462978462
2018-08-23,20,1,candidate_risk_off,0,0.5452495456967231,0.05,1,0.01568616267266533,-0.029988626412799344
2017-03-15,20,1,candidate_risk_off,0,0.4793062006991287,0.05,1,0.015596946411992458,-0.0036525102417857428
2018-10-25,20,1,candidate_risk_off,0,0.3905836183679065,0.05,1,0.01553511857144019,-0.023882926960310503
2017-09-06,20,1,candidate_risk_off,0,0.507220370549743,0.05,1,0.015145267326841943,0.003986749669816703
2017-03-14,20,1,candidate_risk_off,0,0.46857749035436164,0.05,1,0.01509446901248456,-0.005851621678872168
2017-07-04,20,1,candidate_risk_off,0,0.530451761310312,0.05,1,0.014427235231896946,-0.02058329142659432
2018-08-28,20,1,candidate_risk_off,0,0.5107773954273831,0.05,1,0.01438572294781209,-0.03788758554296256
2017-09-11,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.0143052556818004,0.000664381053225999
2017-09-18,20,1,candidate_risk_off,0,0.5030460883464688,0.05,1,0.01420782211017087,-0.012292557037818017
2017-09-13,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.013818235247846807,-0.0059721063568633085
2017-09-12,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.013299670140791496,-0.0024281274054779637
2017-11-23,20,1,candidate_risk_off,0,0.4704123823975973,0.05,1,0.013150804497866889,-0.017557104958917647
2019-03-11,20,1,candidate_risk_off,0,0.6112909800391266,0.05,1,0.013076830006896847,-0.015155914110424558
2018-12-27,20,1,candidate_risk_off,0,0.6655175464083067,0.05,1,0.012542980453652866,-0.02539722684323625
2018-08-07,20,1,candidate_risk_off,0,0.5527013810869662,0.05,1,0.012102597819898421,0.004775418842809872
2018-12-25,20,1,candidate_risk_off,0,0.659666815523761,0.05,1,0.012010793460018678,-0.02220611920129178
2017-07-24,20,1,candidate_risk_off,0,0.5390172237353915,0.05,1,0.011841580801544464,0.009862490797081545
2017-09-14,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.011774342500214705,-0.010372088596813812
2018-09-11,20,1,candidate_risk_off,0,0.5615744854114014,0.05,1,0.011235449421341623,0.0019776180719074457
2017-09-07,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.010624651272339903,0.0009409167731986523
2017-07-05,20,1,candidate_risk_off,0,0.530451761310312,0.05,1,0.010111619822039083,-0.024161481181308543
2017-07-17,20,1,candidate_risk_off,0,0.5208714839645667,0.05,1,0.00939764080939654,-0.011997658060104098
2017-07-21,20,1,candidate_risk_off,0,0.5357325011658264,0.05,1,0.009289145268510204,-0.0027865422867828166
2018-01-12,20,1,candidate_risk_off,0,0.40300167983251023,0.05,1,0.009119238109914893,-0.04496266205944362
2017-04-14,20,1,candidate_risk_off,0,0.6043754311980483,0.05,1,0.009116919633703919,-0.015245416345282042
2018-11-20,20,1,candidate_risk_off,0,0.6041778290476048,0.05,1,0.008915331465182539,-0.0011431745565835061
2018-08-14,20,1,candidate_risk_off,0,0.557639088904545,0.05,1,0.008894465541275634,-0.02073961739318251
2017-09-08,20,1,candidate_risk_off,0,0.49629528474457674,0.05,1,0.008203899337649154,-0.0046663873950804164
2018-05-10,20,1,candidate_risk_off,0,0.5269033195791772,0.05,1,0.0075718326862850086,-0.09915185324480039
2017-09-05,20,1,candidate_risk_off,0,0.507220370549743,0.05,1,0.007155868076500874,0.0015638205802595974
2018-08-13,20,1,candidate_risk_off,0,0.5611521110189531,0.05,1,0.007151984028563735,-0.0205044808339871
2018-09-12,20,1,candidate_risk_off,0,0.5762091163531807,0.05,1,0.007016793303757711,0.0006077118822513878
2017-06-28,20,1,candidate_risk_off,0,0.5425577843553764,0.05,1,0.006273839052725626,-0.012166714271696924
2018-03-16,20,1,candidate_risk_off,0,0.36636230298644074,0.05,1,0.006024297364655982,0.002951672875452636
2017-07-03,20,1,candidate_risk_off,0,0.5425577843553764,0.05,1,0.005977885610117217,-0.024880720873243986
2018-08-09,20,1,candidate_risk_off,0,0.5527013810869662,0.05,1,0.0055889195365372325,-0.0055263996944636936
2017-06-21,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.005056194198191486,-0.0014474707654033993
2017-03-16,20,1,candidate_risk_off,0,0.4793062006991287,0.05,1,0.004925465353037955,-0.006145403988295327
2017-07-18,20,1,candidate_risk_off,0,0.5208714839645667,0.05,1,0.00464074148659576,-0.01014918057464532
2019-03-08,20,1,candidate_risk_off,0,0.6036693298841326,0.05,1,0.004061772807511421,-0.015815862861437328
2017-07-19,20,1,candidate_risk_off,0,0.47870218633795375,0.05,1,0.0029387607160508704,-0.015101133454089746
2017-06-22,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.0027497068885404628,0.00033923515845335294
2018-07-02,20,1,candidate_risk_off,0,0.4620042850063178,0.05,1,0.002720258098517188,-0.05869173941446819
2017-06-19,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.0027087935091146946,-0.0006913960604945375
2018-08-10,20,1,candidate_risk_off,0,0.5527013810869662,0.05,1,0.0019290189135330892,-0.010671418471661451
2018-11-02,20,1,candidate_risk_off,0,0.3870041506398768,0.05,1,0.0018148433197708474,-0.0304193025476266
2017-04-13,20,1,candidate_risk_off,0,0.5291411863231966,0.05,1,0.0013795959972505922,-0.023424003657726924
2019-03-01,20,1,candidate_risk_off,0,0.5738894234833458,0.05,1,0.0011528319621601103,-0.0100953961402028
2017-03-21,20,1,candidate_risk_off,0,0.4793062006991287,0.05,1,0.0008234760924535129,-0.0074982306588886345
2017-06-30,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,0.0007981668334859861,-0.021781737456337928
2017-03-17,20,1,candidate_risk_off,0,0.4793062006991287,0.05,1,0.0004080570210768779,0.0004080570210768779
2017-08-04,20,1,candidate_risk_off,0,0.49537407928956034,0.05,1,6.339505901032641e-05,-0.035385706671242086
2018-10-24,20,1,candidate_risk_off,0,0.4262280626418517,0.05,1,-0.00018425288218226255,-0.037588199042231665
2017-03-20,20,1,candidate_risk_off,0,0.4793062006991287,0.05,1,-0.0001958041964299736,-0.005947138644852871
2019-02-22,20,1,candidate_risk_off,0,0.4560588062178091,0.05,1,-0.0002022633273144508,-0.023988297068349693
2017-04-12,20,1,candidate_risk_off,0,0.5708878098895267,0.05,1,-0.0002894655246098968,-0.025120637695305433
2017-06-27,20,1,candidate_risk_off,0,0.5425577843553764,0.05,1,-0.0003127484094870101,-0.010175239206568643
2017-06-29,20,1,candidate_risk_off,0,0.5540383409619307,0.05,1,-0.0003239915790531232,-0.015684393896404997
2017-03-22,20,1,candidate_risk_off,0,0.4977510956401131,0.05,1,-0.0003928170645349613,-0.0029639640457520384
2018-12-24,20,1,candidate_risk_off,0,0.6740244866981532,0.05,1,-0.0004183317431682654,-0.03396379685948027
2017-04-03,20,1,candidate_risk_off,0,0.4966790866774456,0.05,1,-0.0004984768865333976,-0.0207006188967898
2017-06-20,20,1,candidate_risk_off,0,0.5525272634190965,0.05,1,-0.0006512621690580479,-0.0022029742532085135
2017-07-12,20,1,candidate_risk_off,0,0.5370313419466981,0.05,1,-0.0006589871219141771,-0.018815218229809826
2018-01-05,20,1,candidate_risk_off,0,0.44101706117496786,0.05,1,-0.001037421360179052,-0.001037421360179052
2017-07-20,20,1,candidate_risk_off,0,0.5108211435703134,0.05,1,-0.0010677084347656745,-0.01134717537903535
2017-07-27,20,1,candidate_risk_off,0,0.5489997241555098,0.05,1,-0.002244902874305816,-0.013361716576390745
2018-11-21,20,1,candidate_risk_off,0,0.6041778290476048,0.05,1,-0.0036051727613321044,-0.00498770410210321
2017-03-31,20,1,candidate_risk_off,0,0.5267816824373286,0.05,1,-0.0038422906791098967,-0.02060371229391333
2018-03-20,20,1,candidate_risk_off,0,0.39056338993226736,0.05,1,-0.00528394817763191,-0.009445968635391247
2017-03-29,20,1,candidate_risk_off,0,0.5013869249356595,0.05,1,-0.005483660227073459,-0.01805307949120649
2019-03-04,20,1,candidate_risk_off,0,0.5697438607942721,0.05,1,-0.0055081550799885685,-0.024647593030119538
2018-05-11,20,1,candidate_risk_off,0,0.5511814140176273,0.05,1,-0.005604997734120035,-0.11456407506673918
2017-04-04,20,1,candidate_risk_off,0,0.4966790866774456,0.05,1,-0.005733531847760569,-0.023134046527927766
2019-02-21,20,1,candidate_risk_off,0,0.4670820425478823,0.05,1,-0.005880129670068056,-0.022632350936530366
2017-04-05,20,1,candidate_risk_off,0,0.4966790866774456,0.05,1,-0.006046839682971941,-0.021862766232900864
2018-01-11,20,1,candidate_risk_off,0,0.40300167983251023,0.05,1,-0.0061053989725540474,-0.04311352795647718
2018-11-23,20,1,candidate_risk_off,0,0.6257097676090231,0.05,1,-0.006239673184086433,-0.006239673184086433
2017-07-13,20,1,candidate_risk_off,0,0.5370313419466981,0.05,1,-0.006276885784945605,-0.02413578447947874
2018-12-21,20,1,candidate_risk_off,0,0.659666815523761,0.05,1,-0.006278851292029867,-0.03802790543993709
2018-11-22,20,1,candidate_risk_off,0,0.6177523563308485,0.05,1,-0.006707719461686144,-0.007001803473804419
2019-03-05,20,1,candidate_risk_off,0,0.5697438607942721,0.05,1,-0.006712995193314494,-0.023097080244911024
2017-07-28,20,1,candidate_risk_off,0,0.5489997241555098,0.05,1,-0.007051013251097357,-0.02058121854886282
2017-07-14,20,1,candidate_risk_off,0,0.5356554446972277,0.05,1,-0.007124081547348708,-0.023235983660365663
2019-03-07,20,1,candidate_risk_off,0,0.6006862518932338,0.05,1,-0.0071885374221483745,-0.024687834073977594
2017-08-03,20,1,candidate_risk_off,0,0.49537407928956034,0.05,1,-0.00729358841848695,-0.03514476878766704
2018-12-20,20,1,candidate_risk_off,0,0.6684431865595403,0.05,1,-0.007861013864164858,-0.044561662636141905
2017-07-25,20,1,candidate_risk_off,0,0.5489997241555098,0.05,1,-0.007863805056120412,-0.007863805056120412
2017-04-07,20,1,candidate_risk_off,0,0.506739415453757,0.05,1,-0.008054882660650534,-0.028381667189401216
2017-07-31,20,1,candidate_risk_off,0,0.5374977372004394,0.05,1,-0.008059961239855227,-0.028859920742400173
2018-05-23,20,1,candidate_risk_off,0,0.49819732552839463,0.05,1,-0.008112172574788558,-0.0595691240822586
2018-08-08,20,1,candidate_risk_off,0,0.5562224098950743,0.05,1,-0.008397210104434618,-0.008397210104434618
2017-03-30,20,1,candidate_risk_off,0,0.49132701270949597,0.05,1,-0.008504549764059552,-0.022747306191615753
2018-03-19,20,1,candidate_risk_off,0,0.3920601229904705,0.05,1,-0.009299329053655036,-0.009299329053655036
2017-06-23,20,1,candidate_risk_off,0,0.5277226445030262,0.05,1,-0.009341161549617805,-0.009341161549617805
2017-08-02,20,1,candidate_risk_off,0,0.5374977372004394,0.05,1,-0.009687719547863669,-0.03227441526238653
2017-03-23,20,1,candidate_risk_off,0,0.4977510956401131,0.05,1,-0.009986325719664652,-0.01220661273952597
2018-01-09,20,1,candidate_risk_off,0,0.4376843987025124,0.05,1,-0.010025317216570129,-0.02147591779327238
2019-03-06,20,1,candidate_risk_off,0,0.5742619599643835,0.05,1,-0.010136775446830072,-0.025150489725623334
2017-07-26,20,1,candidate_risk_off,0,0.5489997241555098,0.05,1,-0.01026076307113248,-0.016441867583461448
2018-11-26,20,1,candidate_risk_off,0,0.6290418179203219,0.05,1,-0.013631680431320174,-0.013631680431320174
2018-05-31,20,1,candidate_risk_off,0,0.5290504331365703,0.05,1,-0.014414850862643071,-0.014414850862643071
2018-05-17,20,1,candidate_risk_off,0,0.5747231625316792,0.05,1,-0.014582247878077688,-0.10087070912390161
2019-02-27,20,1,candidate_risk_off,0,0.46888333136025867,0.05,1,-0.014607264171592969,-0.02536260381564388
2018-05-24,20,1,candidate_risk_off,0,0.5207155402411241,0.05,1,-0.016897891997027476,-0.05651067704893523
2019-02-26,20,1,candidate_risk_off,0,0.46429015569110704,0.05,1,-0.01765127464570828,-0.022115798456987197
2018-12-19,20,1,candidate_risk_off,0,0.6539658909690208,0.05,1,-0.01860018268825031,-0.04565010996479472
2018-10-11,20,1,candidate_risk_off,0,0.5077995962661408,0.05,1,-0.020949718471412953,-0.062377814931187894
2018-10-23,20,1,candidate_risk_off,0,0.40292957188841577,0.05,1,-0.022231506869691726,-0.055790923484221495
2018-05-18,20,1,candidate_risk_off,0,0.5582991259976094,0.05,1,-0.023364617452677143,-0.11043054979162888
2018-05-22,20,1,candidate_risk_off,0,0.5092332233306571,0.05,1,-0.024384315543727518,-0.056500534186720845
2018-06-21,20,1,candidate_risk_off,0,0.5528840014578543,0.05,1,-0.02658293743177595,-0.08191158725145603
2018-06-29,20,1,candidate_risk_off,0,0.5393235715939928,0.05,1,-0.026642930135080033,-0.07297971840262069
2018-03-21,20,1,candidate_risk_off,0,0.409010311043878,0.05,1,-0.026718633963277158,-0.026718633963277158
2018-05-21,20,1,candidate_risk_off,0,0.5527729929182302,0.05,1,-0.027609728516953636,-0.08555964848888746
2018-06-28,20,1,candidate_risk_off,0,0.5013727265358623,0.05,1,-0.028812436458861435,-0.06940331465939453
2018-03-23,20,1,candidate_risk_off,0,0.44691715422492734,0.05,1,-0.029675141501173643,-0.0524624123708544
2018-06-01,20,1,candidate_risk_off,0,0.5338167561365484,0.05,1,-0.032854284497526136,-0.03643068824075227
2018-05-04,20,1,candidate_risk_off,0,0.5746885430381627,0.05,1,-0.03360270993701885,-0.09713791063761752
2018-06-20,20,1,candidate_risk_off,0,0.5353238383506193,0.05,1,-0.04010228823124781,-0.0937557537070182
2020-05-04,20,2,multiclass_probability_sum,0,0.472085239072639,0.46,1,0.1418462371285337,0.002214027878861953
2020-12-17,20,2,multiclass_probability_sum,0,0.6736659954355587,0.46,1,0.12700204589722436,0.014807535459071354
2020-12-11,20,2,multiclass_probability_sum,0,0.6180235384896229,0.46,1,0.1247148192804355,0.005539335239784134
2020-12-10,20,2,multiclass_probability_sum,0,0.696169581015081,0.46,1,0.12458553088434743,0.014493216658684761
2020-12-15,20,2,multiclass_probability_sum,0,0.6375117332081732,0.46,1,0.11683179984726685,-0.003322199122111105
